idSklepu,ulicaNrLokalu,przedsiebiorca
0263,ESTOŃSKA 14,GARA PAWEŁ
0264,FIOŁKOWA 4/167,PIETRZYK DOROTA
0265,FLORIAŃSKA 13,"STROJEK URSZULA, STROJEK ANDRZEJ"
0266,FLORIAŃSKA 23,MW  SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA
0267,FLORIAŃSKA 29,"DROŻDŻ DARIUSZ, SZULC KAMIL"
0268,FLORIAŃSKA 51,"SOBALA JAGNA, SOBALA KRZYSZTOF, SOBALA WITOLD"
0269,FORTECZNA 51,BOBEK ROBERT
0270,FRANCISZKA BUJAKA 3,SEMPIAK NATALIA
0271,FRANCISZKA BUJAKA 12 lok. 1,SEMPIAK NATALIA
0272,FRANCISZKA BUJAKA 12/95,KNET STANISŁAW
0273,FRANCISZKA KNIAŹNINA 1,JERONIMO MARTINS POLSKA S.A.
0274,GARBARSKA 4,ŻAK KATARZYNA
0275,GARNCARSKA 1,OLSZAŃSKA DOROTA
0276,GDAŃSKA 12,ALTI PLUS SPÓŁKA AKCYJNA
0277,MADALIŃSKIEGO 3,BOBEK ROBERT
0278,MADALIŃSKIEGO 8,MLECZRSKA SPÓŁDZIELNIA PRACY WIDOK
0279,MADALIŃSKIEGO 19,KOCYK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0280,"GEN. AUGUSTA FIELDORFA-NILA 10/U60,U61",WÓJCIK TERESA
0281,GEN. AUGUSTA FIELDORFA-NILA 7 LU 1,VIKA SPÓŁKA Z O.O.
0282,GEN. HENRYKA KAMIEŃSKIEGO 11,AUCHAN POLSKA SP.Z O.O.
0283,GEN. HENRYKA KAMIEŃSKIEGO 43,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0284,GEN. HENRYKA KAMIEŃSKIEGO 57,PERNET JACEK
0285,GEN. HENRYKA KAMIEŃSKIEGO 1D,KUSZA ANNA
0286,GEN. IGNACEGO PRĄDZYŃSKIEGO 16,MEGANA SPÓŁKA Z O.O.
0287,GEN. JÓZEFA SUŁKOWSKIEGO 7,KAZIMIERZ JEZIORSKI
0288,GEN. LEOPOLDA OKULICKIEGO 51/1,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0289,GEN. LEOPOLDA OKULICKIEGO 51 lok. 287,KULA AGNIESZKA
0290,TOKARZEWSKIEGO 34,SADOWSKA BEATA
0291,GEN. ROMANA SOŁTYKA 6,KMIOTEK JAN
0292,ROWECKIEGO 5,SWĘDRAK WOJCIECH
0293,ROWECKIEGO 33,BILMEX-TANK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0294,GEN. STEFANA GROTA- DZIAŁKA NR,
0295,ROWECKIEGO 40/15 OBR. 34,SZWED TOMASZ
0296,KOMOROWSKIEGO 4,PERNET JACEK
0297,KOMOROWSKIEGO 39,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE
0298,KOMOROWSKIEGO 41,PROMOTORZY TRADING SPÓŁKA Z O.O. SP. KOMANDYTOWA
0299,KOMOROWSKIEGO 41,PIOTR I PAWEŁ DETAL SPÓŁKA Z O.O.
0300,GEN. TADEUSZA KOŚCIUSZKI 19,"KOWALCZYK RYSZARD, KOJS MAŁGORZATA"
0301,GEN. TADEUSZA KOŚCIUSZKI 71,KEFIREK SPÓŁKA AKCYJNA
0302,GEN. TADEUSZA KOŚCIUSZKI 73,KOCYK SPÓŁKA Z O.O. SP. KOMANDYTOWA
0303,GEN. TADEUSZA KOŚCIUSZKI 42/2,GRODOWCZYK AGNIESZKA
0304,GEN. TADEUSZA KOŚCIUSZKI 75/2,GRODOWCZYK AGNIESZKA
0305,NILA 17/JU4,WÓJCIK TERESA
0306,GĘSIA 8,PAUK MARTA
0307,GLINIANA 15,BIENIAS GRZEGORZ
0308,GLINIK 43,BRANDOS PIOTR
0309,GLINIK 46,"PYTEL CECYLIA, KLUZOWICZ PIOTR"
0310,GLINIK 73A,SADOWSKA BEATA
0311,GŁÓWNY 18,"WIĘCŁAW BOŻENA, WOŁEK PAULINA"
0312,GŁÓWNY 34,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0313,GŁÓWNY 7/6,FIGA KLEMENTOWSKI I WSPÓLNICY SP. J.
0314,GNIEŹNIEŃSKA 2,OPACH KATARZYNA
0315,GOLIKÓWKA 45,3LINE.PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0316,GOŁAŚKA 1 C,KOZERA - PROSTAK MONIKA
0317,GOŁAŚKA 1C,KOZERA-PROSTAK MONIKA
0318,GOŁAŚKA 1D,"GOŁĘBIOWSKA AGNIESZKA, GOŁĘBIOWSKI PAWEŁ"
0319,GÓRALI 6,"BRALA IZABELA, BRELA MARCIN, BRELA KRZYSZTOF"
0320,GÓRNIKÓW 3,GAMAT SPÓŁKA Z O.O.
0321,GRAŻYNY 4,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0322,GRĘBAŁOWSKA 1,PIASECZNY RAFAŁ
0323,GRĘBAŁOWSKA 41,DOROZ PAWEŁ
0324,GROCHOWA 20,ROBAK ZYGMUNT
0325,GROCHOWSKA 22A,KALETA SPÓŁKA JAWNA
0326,GRODZKA 13,KRAJANOWSKA HELENA
0327,GRODZKA 18,CIAPAŁA EWELINA
0328,GRODZKA 20,KOC ANDRZEJ
0329,GRODZKA 34,REIZER AGNIESZKA
0330,GRODZKA 46,KEFIREK S.A.
0331,GRODZKA 59,BUL HERBERT
0332,GRUNWALDZKA 17,SNAKOWSKI TOMASZ
0333,GRZEGORZA KORZENIAKA 3 i 5,MATYSIK RAFAŁ
0334,GRZEGÓRZECKA 8,MAŁPKA SPÓŁKA AKCYJNA W RESTRUKTURYZACJI
0335,GRZEGÓRZECKA 12/1,MICEK  BEATA
0336,GRZEGÓRZECKA 67 lok. LU -1,TOCHO SPÓŁKA Z O.O.
0337,GRZEGÓRZECKA 67/LU2,PIWOWARCZYK KATARZYNA
0338,GRZEGÓRZECKA 67C/U 5,KULA MAGDALENA
0339,GRZEGÓRZECKA 73 lok. U 1,ŚWIATŁOŃ DAMIAN
0340,GRZEGÓRZECKA 77AlokU1,"SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW ""NOWA HUTA"" W KRAKOWIE"
0341,GUSTAWA MORCINKA 13,KUŚNIERZ RENATA
0342,HELENY 18,JERONIMO MARTINS POLSKA S.A.
0343,HELENY 18,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0344,HENRYKA NIEWODNICZAŃSKIEGO 75,"SZULC KAMIL, DROŻDŻ DARIUSZ"
0345,HENRYKA NIEWODNICZAŃSKIEGO 102,KASPRZYK WOJCIECH
0346,HENRYKA PACHOŃSKIEGO 8,GŁUSZKIEWICZ MARCIN
0347,HENRYKA PACHOŃSKIEGO 8,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0348,HENRYKA PACHOŃSKIEGO 9,IMPACT SOLUTIONS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0349,HENRYKA PACHOŃSKIEGO 5B,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0350,HENRYKA PACHOŃSKIEGO 8A,ZEMAN JOANNA
0351,HENRYKA SIEMIRADZKIEGO 2,LEMA SPÓŁKA Z O.O.
0352,HENRYKA SIEMIRADZKIEGO 18A,PAJĄK PAWEŁ
0353,HUTNICZE 1,ODPOWIEZIALNOŚCIĄ
0354,HUTNICZE 2/U3,MUSIAŁ TOMASZ
0355,IGNACEGO DASZYŃSKIEGO 3,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW
0356,IGNACEGO DASZYŃSKIEGO 3,PODWAWELSKA SPÓŁDZIELNIA SPOZYWCÓW
0357,IGNACEGO DASZYŃSKIEGO 33,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0358,IGNACEGO KRASICKIEGO 30/79,"WIELECKA ALICJA, WIELECKI MATEUSZ"
0359,IGNACEGO KRASICKIEGO 30/79,"WIELECKA ALICJA, WIELECKI MATEUSZ"
0360,IGOŁOMSKA 24,MARCZAK MAREK
0361,IGOŁOMSKA 34,KACZMARCZYK HANKA
0362,IGOŁOMSKA 29 B,NATANEK NOVA SPÓŁKA ZO.O. SP. K.
0363,IGOŁOMSKA 30L,LEMAR R.L.E. LEŚNIAK SPÓŁKA JAWNA
0364,IGOŁOMSKA 34K,SHELL POLSKA SPÓŁKA Z O.O.
0365,IMBRAMOWSKA 34,WOJDYGA AGNIESZKA
0366,IMBRAMOWSKI 179 lok. 100,PIELA-DYDUCH ANNA
0367,IMBRAMOWSKI paw. 87,WITEK LESZEK
0368,ISEP 9,LOBO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0369,ISEP 9,LOBO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0370,IVO ANDRICIA 21 LU 2,CABAJEWSKA SYLWIA
0371,JADWIGI MAJÓWNY 13,LEŚNIAK MAŁGORZTA
0372,JAGIELLOŃSKIE 19,JERONIMO MARTINS DYSTRYBUCJA
0373,JAGIELLOŃSKIE 20,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0374,JAGIELLOŃSKIE 30A,KRZAN AGNIESZKA
0375,JAGODOWA k.bl.nr 17,ENGLERT ANNA
0376,JAKUBA BOJKI 4,KRZCIUK AGNIESZKA
0377,JAKUBA MAJORA 5B/LU1,RAŹNA BEATA
0378,JANA BROŻKA 404/3 k.bl.24,OLECHOWSKI PAWEŁ
0379,JANA DEKERTA 5,"WOJDYGA TOMASZ, KWAŚNIEWSKA EWA"
0380,JANA DEKERTA 47,GM KRAFT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0381,JANA DŁUGOSZA 8,NAREWSKI MATEUSZ
0382,JANA DŁUGOSZA 2 LU 003,ZIELIŃSKA NATALIA
0383,JANA JANOWSKIEGO 124A,ZIELENIAK SEBASTIAN
0384,JANA KANTEGO PRZYZBY 1 lok. 3,WAFIN RASZID
0385,JANA KURCZABA 3,AD-SYSTEM SPÓŁKA Z O.O.
0386,JANA KURCZABA 3,"BARTOSZEWSKI MACIEJ, PEKSA PIOTR"
0387,JANA KURCZABA 31,NOWICKA ANGELINA
0388,JANA PAWŁA II 186,SHELL POLSKA SP. Z O.O.
0389,JANA PAWŁA II 31 lok. U 3,PIEGDOŃ RENATA
0390,JANA SAS-ZUBRZYCKIEGO 5,"KUŹMIK EWA, KUŹMIK ADRIAN"
0391,JANA SZWAI 16/U10,DZIMIŃSKI ŁUKASZ
0392,JANUSZA MEISSNERA 19,BIENIAS GRZEGORZ
0393,JANUSZA MEISSNERA 30,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW
0394,JASNOGÓRSKA 2,MAKRO CASH AND CARRY POLSKA SPÓŁKA AKCYJNA
0395,JASNOGÓRSKA 2B,POLSKI KONCERN NAFRTOWY ORLEN SPÓŁKA AKCYJNA
0396,JERZEGO BAJANA 8,KALETA SPÓŁKA JAWNA
0397,JERZEGO KURYŁOWICZA 27,ADAMCZAK MAŁGORZATA
0398,JERZEGO ŻUŁAWSKIEGO 1,LEMA SPÓŁKA Z O.O.
0399,JEZIORKO 23,RZEPIEŃ LESZEK
0400,JOSEPHA CONRADA 36,SHELL POLSKA SPÓŁKA Z O.O.
0401,JOSEPHA CONRADA 66,IKEA RETALIL SPÓŁKA Z O.O.
0402,JOSEPHA CONRADA 79,AMVITA  SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWO-AKCYJNA
0403,JOSEPHA CONRADA 79,LIDL SPÓŁKA Z O.O. SP. K.
0404,JOSEPHA CONRADA 81,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE
0405,JÓZEFA BRODOWICZA 16,KULA AGNIESZKA
0406,JÓZEFA BRODOWICZA 5B,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW
0407,JÓZEFA CHEŁMOŃSKIEGO 35,RUCH SPÓŁKA AKCYJNA
0408,JÓZEFA CHEŁMOŃSKIEGO 104,PAUK MARTA
0409,JÓZEFA CHEŁMOŃSKIEGO 118,DWORZAK PATRYCJA
0410,JÓZEFA CHEŁMOŃSKIEGO 118,DWORZAK PATRYCJA
0411,JÓZEFA DIETLA 40,PIT STOP SPÓŁKA Z O. O.
0412,JÓZEFA DIETLA 43,KLIMCZAK IRENA
0413,JÓZEFA DIETLA 44,MEGANA SPÓŁKA Z O.O.
0414,JÓZEFA DIETLA 93,SZULC MAŁGORZATA
0415,JÓZEFA DIETLA 97,CUPAŁ AGNIESZKA
0416,JÓZEFA FRIEDLEINA 1,MEGANA SPÓŁKA Z O.O.
0417,KRASZEWSKIEGO 19,"STEFAŃSKI ANDRZEJ, STEFAŃSKI ZBIGNIEW"
0418,JÓZEFA ŁEPKOWSKIEGO 3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0419,JÓZEFA MACKIEWICZA 17,AUCHAN POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0420,JÓZEFA MACKIEWICZA 17A,VIENNA G.R. SPÓŁKA Z O.O.
0421,JÓZEFA MACKIEWICZA 17A,BATKO ROBERT
0422,JÓZEFA MEHOFFERA 4A,WERNER DOROTA
0423,JÓZEFA NARZYMSKIEGO 1,SZUBA-RÓŻANKOWSKA SYLWIA
0424,JÓZEFA NARZYMSKIEGO 9,MD SPÓŁKA Z O.O.
0425,JÓZEFA SAREGO 10,"FILEWICZ KATARZYNA, FILEWICZ KAROLINA"
0426,JÓZEFA SAREGO 28,PIT STOP SPÓŁKA Z O.O.
0427,JÓZEFA SAWY-CALIŃSKIEGO 53,MARS EDWARDA
0428,JÓZEFA SAWY-CALIŃSKIEGO 32A,"PALUCH ZOFIA, PALUCH ZBIGNIEW"
0429,JÓZEFA STRUSIA 6,"MYŚKÓW ANETA, MYŚKÓW PAWEŁ"
0430,JÓZEFA STRUSIA 7,CZERWONKA ANDRZEJ
0431,JÓZEFA STRUSIA 18,RUSINIAK ROBERT
0432,JÓZEFA STRUSIA 21,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0433,JÓZEFA STRUSIA 23,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0434,JÓZEFA STRUSIA 24,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0435,JÓZEFA WYBICKIEGO 10,TESCO (POLSKA) SPÓŁKA Z O.O.
0436,JÓZEFA WYBICKIEGO 18,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0437,JÓZEFA WYBICKIEGO 54,WEPO SPÓŁKA Z O.O.
0438,JÓZEFA WYBICKIEGO 8/1,"KLIMCZAK KRZYSZTOF, WOJCIECH MOLO"
0439,JÓZEFA WYBICKIEGO 3E,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0440,JULIANA DUNAJEWSKIEGO 1/LU1,CIAPAŁA EWELINA
0441,JULIANA URSYNA NIEMCEWICZA 4,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0442,JULIANA URSYNA NIEMCEWICZA 4,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0443,JULIUSZA LEA 26,SWAJDO PAWEŁ
0444,JULIUSZA LEA 53,"""CARREFOUR POLSKA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ"
0445,JULIUSZA LEA 86,"OBRĘBSKA ALINA, OBRĘBSKI ŁUKASZ"
0446,JULIUSZA LEA 11B,SZYMAŃSKA AGNIESZKA
0447,JULIUSZA LEA 12B LOK.LU1/1,GRUDZIŃSKA KATARZYNA
0448,JULIUSZA LEA 20B,GRUDZIŃSKA KATARZYNA
0449,JULIUSZA LEA 5 lok. 1,POZNAŃSKA EWA
0450,JULIUSZA LEA 90A,BIGOSZ - LASSOTA EWA
0451,JULIUSZA LEA 99 lok. 3,GRUDZIŃSKA KATARZYNA
0452,KALINOWE 4,"GOŁĘBIOWSKI PAWEŁ, OSTAFIN ROBERT"
0453,KALWARYJSKA 1,GRZESIAK WOJCIECH
0454,KALWARYJSKA 16,"SZULC KAMIL, DROŻDŻ DARIUSZ"
0455,KALWARYJSKA 24,GRUPA AMEX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0456,KALWARYJSKA 48,HRENCZAREK MARIUSZ
0457,KALWARYJSKA 88,ZIELIŃSKA NATALIA
0458,KALWARYJSKA 41/1,BARTELA JADWIGA
0459,KALWARYJSKA 5/10,ŁOZIŃSKI DOMINIK
0460,KALWARYJSKA 17/LU1,ZIELIŃSKA NATALIA
0461,"KALWARYJSKA U4, U5",KUSAK RAFAŁ
0462,KAMEDULSKA 18,KŁAPUT MAGDALENA
0463,KAMIENIECKA 16,MEGANA SPÓŁKA Z O.O.
0464,KAMIENNA 18,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0465,KAPELANKA 2,BP EUROPA SESPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE
0466,KAPELANKA 11,STAWIARSKA ANNA
0467,KAPELANKA 14,LOTOS PALIWA SPÓŁKA Z O.O.
0468,KAPELANKA 30,KRAK-TAR SPÓŁKA Z O.O.
0469,KAPELANKA 42,TESCO (POLSKA) SPÓŁKA Z O.O.
0470,KAPELANKA 54,TESCO (POLSKA) SP. Z O.O.
0471,KAPELANKA 15 D,CZERNY MARZENA
0472,KAPELANKA 15B,"STANOWSKI PAWEŁ, ROZKOSZ PIOTR"
0473,KAPELANKA 15D,CZERNY MARZENA
0474,KAPELANKA 6 A/17 U,TURKANIK-WÓJTOWICZ ANNA
0475,KARMELICKA 11,CIAPAŁA EWELINA
0476,KARMELICKA 12,RASHED NABEEL
0477,KARMELICKA 27,SŁONECZNY KREDENS SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA
0478,KARMELICKA 42,KOCYK SPÓŁKA ZO.O. SP. KOMANDYTOWA
0479,KARMELICKA 47,KEFIREK S.A.
0480,KARMELICKA 51,SYGA TOMASZ
0481,KARMELICKA 57,DĄBROWSKI ADAM
0482,KARMELICKA 70,RUSIECKI WOJCIECH
0483,KARMELICKA 64/2,GRZYBOWSKI KRZYSZTOF
0484,KARMELICKA 43/43A,HILDEGARDA SPÓŁKA Z O.O.
0485,"KARMELICKA 62/LUA,LUB",PIT STOP SPÓŁKA ZO.O.
0486,KARMELICKA 62/LUA.LUB,PIT STOP SPÓŁKA Z O.O.
0487,KAROLA BUNSCHA 68,LEMAR R.L.E LEŚNIAK SPÓŁKA JAWNA
0488,KAROLA ŁOWIŃSKIEGO 18,ROGÓŻ JÓZEF
0489,KAWIORY 2,MACIAŚ IZA
0490,KAWIORY 20,KACZOROWSKI ANDRZEJ
0491,KAWIORY 31,MW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA
0492,KAZIMIERZA BRODZIŃSKIEGO 1,WOŹNIAK BARBARA
0493,KAZIMIERZA KORDYLEWSKIEGO 5a/2,"SE-KO SEBASTIAN ZIELENIAK, KONRAD ZIELENIAK SPÓŁKA JAWNA"
0494,KAZIMIERZA MORAWSKIEGO 5,KOCYK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0495,KAZIMIERZA PUŻAKA 27,PAŁOSZ WOJCIECH
0496,KAZIMIERZA WIELKIEGO 1,"OBRĘBSKA ALINA, OBRĘBSKI ŁUKASZ"
0497,KAZIMIERZA WIELKIEGO 22,KACZMAREK GRAŻYNA
0498,KAZIMIERZA WIELKIEGO 34,LAL KATARZYNA
0499,KAZIMIERZA WIELKIEGO 43,ORGANIC FARMA ZDROWIA SPÓŁKA AKCYJNA
0500,KAZIMIERZA WIELKIEGO 61,GĄSIOREK TOMASZ
0501,KAZIMIERZA WIELKIEGO 117,MEGANA SPÓŁKA Z O.O.
0502,KAZIMIERZA WIELKIEGO 121,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0503,KAZIMIERZA WIELKIEGO 140 lok. LU 2,KOWAL JAGODA
0504,KAZIMIERZA WIELKIEGO 82A,SZCZYPCZYK BARBARA
0505,KAZIMIERZOWSKIE 30,STĘPIEŃ ANDRZEJ
0506,KAZIMIERZOWSKIE 30,"SG TRADE RYSZARD GACEK, TOMASZ SAMBORSKI SPÓŁKA JAWNA"
0507,KAZIMIERZOWSKIE 38,KOTECKA EMILIA
0508,KĄCIK 3,USTRZYCKA KAMILA
0509,KĄCIK 13,KALETA SPÓŁKA JAWNA
0510,KĄKOLOWA 15A,PODGÓRSKA KATARZYNA
0511,KĄPIELOWA 75,"SZNAPKA-STYLO MAŁGORZATA, SZNAPKA MAREK"
0512,KIJOWSKA 12,FIRAM HANDLOWA EWA WĄCŁAWSKA MAREK WĄCŁAWSKI SPÓŁKA JAWNA
0513,KLASZTORNA 23,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOZYWCÓW NOWA HUTA W KRAKOWIE
0514,KLASZTORNA 2A,SCHWENK LESŁAW
0515,KLEPARSKI 5,MEGANA SP. Z O.O.
0516,KLUCZBORSKA 48/2U,KOWALSKA DOROTA
0517,KŁUSZYŃSKA 14,"GAJNIAK BARBARA, GAJNIAK SŁAWONIR"
0518,KOBIERZYŃSKA 42,DNS SPÓŁKA Z O.O.
