idSklepu,ulicaNrLokalu,przedsiebiorca
0519,KOBIERZYŃSKA 73,ZAPAŁ ZBIGNIEW
0520,KOBIERZYŃSKA 93,FAVORIT DULIŃSCY SPÓŁKA JAWNA
0521,KOBIERZYŃSKA 106,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0522,KOBIERZYŃSKA 123,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA
0523,KOBIERZYŃSKA 220,ANTOS WIOLETTA
0524,KOBIERZYŃSKA 112 B,SZWED TOMASZ
0525,KOBIERZYŃSKA 112B,SZWED TOMASZ
0526,KOBIERZYŃSKA 123A,SURMACZ STANISŁAWA
0527,KOBIERZYŃSKA 165/L1,CIESIELKA JACEK
0528,KOBIERZYŃSKA 54A,DĄBROWSKI ADAM
0529,KOBIERZYŃSKA 61A,"STANEK DANIEL, BUCZAK-STANEK KATARZYNA"
0530,KOBIERZYŃSKA 61A,"STANEK MARGARETA, STANEK MARZENA, STANEK ROBERT"
0531,KOBIERZYŃSKA 62A,"GODULA-ŁUSZCZEK RENATA, ŁUSZCZEK LUKASZ"
0532,KOCMYRZOWSKA 14,MUCHA MAREK
0533,KOCMYRZOWSKA 43,"CISZEWSKI PRZEMYSŁAW, CISZEWSKI CZESŁAW, CISZEWSKI ADAM"
0534,KOCMYRZOWSKA 2B,LIDL SP. Z O.O. SP. KOMANDYTOWA
0535,KOLOROWE 10,KALETA SPÓŁKA JAWNA
0536,KOLOROWE 10A,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0537,KOLOROWE 16A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0538,KOLOROWE 16B,DRĄG MARCIN
0539,KOŁODZIEJSKA 8,MURZYN CZESŁAWA
0540,KOMANDOSÓW 1,POZNAŃSKA-CHLEBDA KAZIMIERA
0541,KOMANDOSÓW 8,MILA SPÓŁKA AKCYJNA
0542,KOMANDOSÓW 21,SUŁKOWSKA ANNA
0543,KOMBATANTÓW 9,"P.H.U. ZACHĘTA Z. KALETA, A.KALETA SPÓŁKA JAWNA"
0544,KOMBATANTÓW 14,ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA)
0545,KOMBATANTÓW 20,LOTOS PALIWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0546,KOMBATANTÓW 7A,MUSIAŁ ADAM
0547,KOMUNY PARYSKIEJ 1A,STOKROTKA SPÓŁKA Z O.O.
0548,KONOPCZYŃSKIEGO 16/LU 1,ŚLAZYK ZOFIA
0549,KONSTANTEGO BRANDLA 3,ZACHARSKI JACEK
0550,GAŁCZYŃSKIEGO 34,MIECHOWICZ DAGMARA
0551,KORDIANA 10,"KLIMCZAK  KRZYSZTOF, MOLO WOJCIECH"
0552,KORDIANA 64C,"INIS PRZEMYSŁAW WRÓBEL,SABINA WRÓBEL SPÓŁKA JAWNA"
0553,KORNELA MAKUSZYŃSKIEGO 15,KUCHARSKA RENATA
0554,KORNELA MAKUSZYŃSKIEGO 17,FIRMA HANDLOWA SIENCZYŁO SPÓŁKA JAWNA
0555,KORNELA MAKUSZYŃSKIEGO 26,ESSON SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0556,KORNELA MAKUSZYŃSKIEGO 22A,"MUSIAŁ ADAM, ZIELENIAK SEBASTIAN"
0557,KORNELA MAKUSZYŃSKIEGO 4A,TWIGG SPÓŁKA Z O.O.
0558,KOSZYKARSKA 27A,SKLEP WIELOBRANŻOWY KORAL A.Z. KALETA SPÓŁKA JAWNA
0559,KOSZYKARSKA 31A/B/1,GAMRAT PAULINA
0560,KOŚCIUSZKOWCÓW 3A,"LELIWA- PRUSZAK RENATA, LELIWA - PRUSZAK ANDRZEJ"
0561,KOŚCIUSZKOWSKIE 5,"DOKTOR NO MACIEJ JOJCZYK, RAFAŁ NOGA SPÓŁKA JAWNA"
0562,KOŚCIUSZKOWSKIE 5,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE
0563,KOŚCIUSZKOWSKIE 6A,ZIMNY ZBIGNIEW
0564,KRAKOWSKA 23,KEFIREK SPÓŁKA AKCYJNA
0565,KRAKOWSKA 24,FURLAGA MARIUSZ
0566,KRAKOWSKA 26,POLSKA DOBROSŁAWA
0567,KRAKOWSKA 27,"CZEPIEC- GOLAŃSKA PATRYCJA, GOSTYLLA ELŻBIETA"
0568,KRAKOWSKA 29,BENEDICTUS MEMES SP. Z O.O.
0569,KRAKOWSKA 31,ŚWIATŁOŃ JAN
0570,KRAKOWSKA 39,"DROŻDŻ DARIUSZ, SZULC KAMIL"
0571,KRAKOWSKA 44 lok. U1,NOWORYTA MAŁGORZATA
0572,KRAKOWSKA 7 lok. 2,"SZULC KAMIL, DROŻDŻ DARIUSZ"
0573,KROWODERSKA 23,KULA AGNIESZKA
0574,KROWODERSKA 59,ZIEMBICKI ZYGMUNT
0575,KROWODERSKA 75,LEMA SP. Z O.O.
0576,KROWODERSKA 37/3,"TOCZEK ROBERT, SAŁAPA PAWEŁ"
0577,KROWODERSKICH ZUCHÓW 18,"BOBEK ROBERT, BOBEK JOLANTA"
0578,KROWODERSKICH ZUCHÓW 22,AD SYSTEM SP. Z O.O.
0579,KROWODERSKICH ZUCHÓW 15C,"DOKTOR NO MACIEJ JOJCZYK, RAFAŁ NOGA SPÓŁKA JAWNA"
0580,KROWODERSKICH ZUCHÓW 17A,"DOMAGAŁA BOGDAN, GRZYWA JANUSZ"
0581,KROWODERSKICH ZUCHÓW 21B,KOWALSKA DOROTA
0582,KRÓLEWSKA 49,HEAN DELIKATES KRÓLEWSKI MARIA KUŚNIERZ S. J.
0583,KRÓLEWSKA 52,KALETA SPÓŁKA JAWNA
0584,KRÓLEWSKA 57,POPŁAWSKA SANDRA
0585,KRÓLEWSKA 92,MARCINKOWSKI LECH
0586,KRÓLEWSKA 82 LU 1,SAPIECHA KRYSTYNA
0587,KRÓLOWEJ JADWIGI 5,ALKO TIME SP. Z O.O.
0588,KRÓLOWEJ JADWIGI 77,"DOLAŚ JANINA, KASZA PRZEMYSŁAW"
0589,KRÓLOWEJ JADWIGI 130,OZIĘBŁO MAREK
0590,KRÓLOWEJ JADWIGI 130,OZIĘBŁO MAREK
0591,KRÓLOWEJ JADWIGI 135,ZIĘBA JACEK
0592,KRÓLOWEJ JADWIGI 206,SPÓŁKA JAWNA CITY MARKET ADAM CZEKAJEWSKI I IINI
0593,KRÓLOWEJ JADWIGI 238,KOC ANDRZEJ
0594,KRÓLOWEJ JADWIGI 242,KOC ANDRZEJ
0595,KRÓLOWEJ JADWIGI 248,DROHOMIRECKA ZOFIA
0596,KRÓLOWEJ JADWIGI 248,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0597,KRÓLOWEJ JADWIGI 120 LU 3,SZELĄG AGNIESZKA
0598,KRÓLOWEJ JADWIGI 146A,DOBRE WINA SPÓŁKA Z O.O.
0599,KRUPNICZA 8,SIERANT LESZEK
0600,KRUPNICZA 14,FLOMARO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0601,BANDURSKIEGO 17 lok 3-4,WASILEWSKA AGNIESZKA
0602,KS. JÓZEFA MEIERA 13,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0603,KS. JÓZEFA MEIERA 20B,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁKASIK SP. J.
0604,KS. JÓZEFA TISCHNERA 10,IMPACT SOLUTIONS SP. Z O.O.
0605,KS. KAZIMIERZA SIEMASZKI 31,ŻYLSKI ZENON
0606,KS. KAZIMIERZA SIEMASZKI 6,KUBAREK RENATA
0607,KS. MIKOŁAJA KUCZKOWSKIEGO 1,"MĘDREK,BOGDAN MIROSZEWSKI ZOFIA ZDANOWSKA - MIROSZEWSKA"
0608,KS. PIOTRA ŚCIEGIENNEGO 67A,AD-SYSTEM SPÓŁKA Z O. O.
0609,KS. WŁADYSŁAWA GURGACZA 7,MROCZEK ANNA
0610,KSAWEREGO PRUSZYŃSKIEGO 16,BOCHENEK CZESŁAW
0611,KSIĘCIA JÓZEFA 196 A,STUS BARTŁOMIEJ
0612,KSIĘDZA ADOLFA ZAGRODZKIEGO 3/4,"OLBRYCHTOWICZ ANDRZEJ, DZIARNOWSKA MARZENA"
0613,KSIĘDZA FERDYNANDA MACHAYA 1,HANDLOWA SPÓŁDZIELNIA JUBILAT
0614,KURNIKI 5,KAJTA KAMILA
0615,KURNIKI 7,FUDAŁA SŁAWOMIR
0616,KUŹNICY KOŁŁĄTAJOWSKIEJ 13,KUŹNICA MARKET SPÓŁKA Z O.O.
0617,KUŹNICY KOŁŁĄTAJOWSKIEJ 22A,GALOS MAGDALENA
0618,KWARTOWA 16 lok. U1 i U2,TROJANOWSKA AGNIESZKA
0619,LASÓWKA 42,OBRZUT IRENA
0620,LEGIONÓW JÓZEFA PIŁSUDSKIEGO 13/2,FIRMA HANDLOWA GRZYBEK-PL PAWICKI SPÓŁKA JAWNA
0621,LEONA PETRAŻYCKIEGO 64C,KONIECZKOWICZ ARTUR
0622,LEONIDA TELIGI 1,HALUCH TADEUSZ
0623,LEONIDA TELIGI 11,"CZAPIGA ZBIGNIEW, CZAPIGA MARIUSZ"
0624,LEONIDA TELIGI 11,PĘCAK JACEK
0625,LEONIDA TELIGI 24,KULA AGNIESZKA
0626,LEONIDA TELIGI 24,"PRZEDSIEBIORSTWO HANDLOWO-USŁGOWE ZACHĘTA A. KALETA, Z. KALETA SP. J"
0627,LEONIDA TELIGI 30D,PAWICKI PRZEMYSŁAW
0628,LILLI WENEDY 1,MILA SPÓŁKA AKCYJNA
0629,LILLI WENEDY 17,ADAMSKI KRZYSZTOF
0630,LIPOWA 6E,WOŹNIAK PAWEŁ
0631,LIPOWA 6F,"JAROSZ JANUSZ, WOŹNIAK PAWEŁ"
0632,LIPSKA 2,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE
0633,LIPSKA 28,JERONIMO MARTINS POLSKA SPÓLKA Z O.O.
0634,LIPSKA 53,DNS SPÓŁKA Z O.O.
0635,LIPSKA 53/7B,ŁUKÓW EWA
0636,LIPSKA 6 lok. U13,SIKORA JAN
0637,LITEWSKA 46,KARKOSZKA STANISŁAW
0638,LNIANA 2,HANDLOWA SPÓŁDZIELNIA JUBILAT
0639,LUBELSKA 31,GŁOWACKA MAGDALENA
0640,LUBELSKA 31,GŁOWACKA MAGDALENA
0641,LUBICZ 26,KAMIŃSKI KRZYSZTOF
0642,LUBICZ 32/3,"BARTISZEWSKI MACIEJ, PEKSA PIOTR"
0643,LUBICZ 17 J,BROWAR LUBICZ SPÓŁKA Z O.O.
0644,LUBLAŃSKA 16A,CIRCLE K POLSKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0645,LUBLAŃSKA 16A,CIRCLE K POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0646,LUBOCKA 99,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE
0647,LUBOCKA 116,BROŚ HALINA
0648,LUBOSTROŃ 1,ŚPICHA BARBARA
0649,LUBOSTROŃ 15,SOBOL HALINA
0650,LUBOSTROŃ 39,SKWAREK TADEUSZ
0651,LUBOSTROŃ 22G lok. OU 8,BIENIAS BATROSZ
0652,LUCJANA RYDLA 7/U3,HANDLOWA SPÓŁDZIELNIA JUBILAT
0653,LUCJANA RYDLA 9A/LU2,KUBAREK RENATA
0654,LUDWIKA RYDYGIERA 1,KORZENIOWSKI JULIAN
0655,LUDWIKA RYDYGIERA 10A,WÓJCIK ZBIGNIEW
0656,LUDWIKA RYDYGIERA 11A,SUSZEK DOROTA
0657,LUDWIKA RYDYGIERA 18/LU1,PERZ KATARZYNA
0658,LUDWIKA RYDYGIERA 25 look.18,GAJDA KRZYSZTOF
0659,LUDWIKA SOLSKIEGO 1/5-8,KEFIREK SPÓŁKA AKCYJNA
0660,LUDWIKA SOLSKIEGO 1 lok. 5-8,GARBARZ ALEKSANDER
0661,LUDWIKA SOLSKIEGO 7B/2 i 3,MAJ ŁUKASZ
0662,LWA LANDAUA 4,BAJOREK TOMASZ
0663,LWOWSKA 22,LASKOWSKA JANINA
0664,LWOWSKA 1/U04,CWYNAR IRENA
0665,ŁOBZOWSKA 2,SZCZYPCZYK KONRAD
0666,ŁUTNIA 46,ŚLUSARCZYK AGNIESZKA
0667,ŁUŻYCKA 25,FIRMA TO JA SPÓŁKA Z O. O.
0668,ŁUŻYCKA 32,WINIARSKA IZABELA
0669,ŁUŻYCKA 40,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0670,ŁUŻYCKA 55,STOKROTKA SPÓŁKA Z O.O.
0671,ŁUŻYCKA 55,MASAJADA WANDA
0672,ŁUŻYCKA 80,ZIENTARSKA JOANNA
0673,ŁUŻYCKA 41A,"JELONEK KATARZYNA, JELONEK PAWEŁ"
0674,ŁUŻYCKA 43f,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0675,ŁUŻYCKA 73C,OLSZAŃSKA DOROTA
0676,MACEDOŃSKA 6,MONOLITH TRADING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0677,MACIEJA DĘBSKIEGO 3,"ZAKŁAD PRZETWÓRSTWA MIĘSNEGO ""PAŁKA"" SP. J."
0678,MACIEJA DĘBSKIEGO 125,CYWIŃSKA-STREJCZEK MARTA
0679,MACIEJA MIECHOWITY 19C,"GOŁĘBIOWSKA AGNIESZKA, GOŁĘBIOWSKI PAWEŁ"
0680,MACIEJA MIECHOWITY 21A,KACZOR JADWIGA
0681,MACIEJA MIECHOWITY 21A,GLAZ MARIA
0682,MACIEJA SŁOMCZYŃSKIEGO 12/1U,MILLI KRZYSZTOF
0683,MALBORSKA 1,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE
0684,MALBORSKA 35,GALAS MAGDALENA
0685,MALBORSKA 69,MAKROLITH TRADING SP. Z O.O.
0686,MAŁA GÓRA 16,GRZESIAK ANDRZEJ
0687,MAŁA GÓRA 16,SUCHAN ZOFIA
0688,MAŁA GÓRA 16,"KMIECIK MACIEJ, SZCZEPKA ANNA"
0689,MAŁA GÓRA 97,JERONIMO MARTINS POLSKA S.A.
0690,MAŁY PŁASZÓW 4,KOREPTA KATARZYNA
0691,MAŁY RYNEK 7,QLT RESTAURANT & BAR SPÓŁKA Z O. O.
0692,MARCHOŁTA 28,"ŚWIĘTEK AGNIESZKA, ŚWIĘTEK KAMIL"
0693,MARCHOŁTA 53A/US1,JURECKI JAKUB
0694,MARIANA LANGIEWICZA 6,STRONCZAK JERZY
0695,MARIANA MARKOWSKIEGO 6/2A,"NOSEK KONRAD, NOSEK MAREK"
0696,MARIANA SŁONECKIEGO 4lok. PO 90,BIENIAS GRZEGORZ
0697,MARII DĄBROWSKIEJ 25,ALDI SPÓŁKA Z O.O.
0698,MARII DĄBROWSKIEJ 17 lok. 66,BIENIAS GRZEGORZ
0699,MARII I BOLESŁAWA WYSŁOUCHÓW 2 OŻÓG BOŻENA,2020-07-15
0700,MARII I BOLESŁAWA WYSŁOUCHÓW 48 DYDŁO MACIEJ,2020-05-31
0701,MARII I BOLESŁAWA WYSŁOUCHÓW 55 KALETA SPÓŁKA JAWNA,2019-10-08
0702,MARII I BOLESŁAWA WYSŁOUCHÓW 22A JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-09-16
0703,"MARII I BOLESŁAWA WYSŁOUCHÓW 27A KOLONKO BOGUMIŁ, WASIEK ALEKSANDER, CZARNIEWSKI ANDRZEJ",2020-02-03
0704,MARII I BOLESŁAWA WYSŁOUCHÓW 30A/48 WYSZYŃSKA ALEKSANDRA,2019-04-20
0705,MARII I BOLESŁAWA WYSŁOUCHÓW 6A/1 WARMUZ MICHAŁ,2019-10-16
0706,"MARII I BOLESŁAWA WYSŁOUCHÓW 6A/5 PALCZEWSKA ANNA, BUŁKA KRZYSZTOF",2021-09-09
0707,MARII JAREMY 4 SZLACHTA MICHAŁ,2020-10-04
0708,MARII JAREMY 8A TYTKO PIOTR,2021-06-06
0709,MARII KONOPNICKIEJ 33,ODPOWIEDZIALNOŚCIĄ
0710,MARII KONOPNICKIEJ 78,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0711,MARII KONOPNICKIEJ 92A,"TUCZYŃSKI GRZEGORZ, TUCZYŃSKA ANNA"
0712,MASARSKA 8 lok. 105,KUBAREK RENATA
0713,MATEMATYKÓW KRAKOWSKICH 88,URBANIK MARTA
0714,MAZOWIECKA 9,KŁÓSEK BOGUMIŁA
0715,MAZOWIECKA 16,KOMANDYTOWA
0716,MAZOWIECKA 32,KOWALCZYK MAGDALENA
0717,MAZOWIECKA 37,PIETRZYK BRONISŁAW
0718,MAZOWIECKA 88,HANDLOWA SPÓŁDZIELNA JUBILAT
0719,MAZOWIECKA 88/7,DNS SPÓŁKA Z O.O.
0720,MAZOWIECKA 4-6,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW ZGODA W KRAKOWIE
0721,MAZOWIECKA 28B,SZYMCZYK GRZEGORZ
0722,MEISELSA 20/U1,NOWORYTA KRZYSZTOF
0723,MERKURIUSZA POLSKIEGO 2,WAGNER TOMASZ
0724,MICHAŁA BAŁUCKIEGO 9A,"FIRMA HANDLOWA EWA WĄCŁAWSKA, MAREK WĄCŁAWSKI SPÓŁKA JAWNA"
0725,MIECHOWSKA 5,KOMANDYTOWA
0726,MIECHOWSKA 5,MADO GROUP SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0727,MIECZYSŁAWA MEDWECKIEGO 2,CARREFOUR POLSKA SPÓŁKA Z O.O.
0728,MIECZYSŁAWA MEDWECKIEGO 21,JERONIMO MARTINS POLSKA SPÓLKA AKCYJNA
0729,MIECZYSŁAWA WRONY 69,SŁAPCZYŃSKA ANNA
0730,MIECZYSŁAWA WRONY 128,GŁOWACKA ADELA
0731,MIECZYSŁAWA WRONY 69A,SŁAPCZYŃSKA ANNA
0732,MIECZYSŁAWY ĆWIKLIŃSKIEJ 1,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0733,MIECZYSŁAWY ĆWIKLIŃSKIEJ 12,CARREFOUR POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0734,MIECZYSŁAWY ĆWIKLIŃSKIEJ 14,KAUFLAND POLSKA MARKETY SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0735,MIECZYSŁAWY ĆWIKLIŃSKIEJ 9C,"STRĄCZEK TOMASZ, CHUDOBA AGNIESZKA"
0736,MIECZYSŁAWY ĆWIKLIŃSKIEJ 9D,FILIPOWICZ ANNA
0737,MIKOŁAJA KOPERNIKA 22,"NOSTKIEWICZ PAWEŁ, NOSTKIEWICZ RAFAŁ"
0738,MIKOŁAJA ZYBLIKIEWICZA 15/1,GRUPA FUNTIME SPÓŁKA Z O.O.
0739,MIKOŁAJSKA 12,"ZIELENIAK SEBASTIAN, MUSIAŁ ADAM"
0740,MIODOWA 13,KOCYK SPÓŁKA Z O.O. SP. KOMANDYTOWA
0741,MIODOWA 21,KOCIOŁEK BEATA
0742,MIODOWA 28,"DUDEK DARIA, MOMOT PAWEŁ"
0743,MIODOWA 23/3,MALOTA IWONA
0744,MIROSŁAWA KRZYŻAŃSKIEGO 5,SZULC  MAŁGORZTA
0745,MIROSŁAWA KRZYŻAŃSKIEGO 43,SKOWRON ARTUR
0746,MIROWSKA 201,BP EUROPA SE ODDZIAŁ W POLSCE
0747,MISTRZEJOWICE 5,KALETA SP. J.
0748,MISTRZEJOWICE przy bl. 5,STOLARZ ELŻBIETA
0749,MISTRZEJOWICKA 49C,STĘPIEŃ KATARZYNA
0750,MIŚNIEŃSKA 87,ELEA POLSKA SPÓŁKA Z O. O.
0751,MJR. ŁUPASZKI 17/LU3,KWIATKOWSKI BOGUSŁAW
0752,MŁYŃSKA 8,WIELECKI WIKTOR
0753,MŁYŃSKA 8,OLSZEWSKI TADEUSZ
0754,MŁYŃSKA 8,DĄBEK DAWID
0755,MŁYŃSKA BOCZNA 20,MANIECKA MAŁGORZATA
0756,MŁYŃSKA-BOCZNA 20,MANIECKA MAŁGORZATA
0757,MOCHNANIEC 1,BIEL MAGDALENA
0758,MOCHNANIEC 1,BIEL MAGDALENA
0759,MODRZEWIOWA 17,HANDLOWA SPÓŁDZIELNIA JUBILAT
0760,MOGILSKA 40,ŚWIATŁOŃ DAMIAN
0761,MOGILSKA 59,KRUPA DANUTA
0762,MOGILSKA 81,CIRCLE K POLSKA SPÓŁKA Z O.O.
0763,MOGILSKA 86,M&P PAVLINA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0764,MOGILSKA 116,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA
0765,MOGILSKA 122,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0766,MOGILSKA 13B,STANUCH RAFAŁ
0767,MOGILSKA 15 B lok. 1,ROGALA DARIUSZ
0768,MOGILSKA 21/1U,NOWORYTA KRZYSZTOF
0769,MOGILSKA 42-56,MEGA SPÓŁKA Z O.O.
0770,MOGILSKA 68/LU,KRUPA DANUTA
0771,MONTE CASSINO 6 lok. 3,SWĘDRAK WOJCIECH
