idSklepu,ulicaNrLokalu,przedsiebiorca
1044,SIARCZANA 18,KORZENIAK MARIA
1045,SIELSKA 4,ALDI SPÓŁKA Z O.O.
1046,SIENNA 7,HAJDUK MACIEJ
1047,SIENNA 11,GARLICKI PIOTR
1048,SIEWNA 17,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
1049,SIEWNA 46,JERONIMO MARTINS POLSKA S.A.
1050,SKALICA 28A,SZCZYPCZYK MIROSŁAW
1051,SKARBOWA 2,LEWIATAN MARKET SPÓŁKA Z O. O.
1052,SKARBOWA 2,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1053,SKOTNICKA 78,"SZCZEPANIK ELŻBIETA, KOSIŃSKI LESZEK"
1054,SKOTNICKA 181,MACHNO MIECZYSŁAW
1055,SKOTNICKA 188,STĘPKOWSKA BEATA
1056,SKOTNICKA 242,LEMAR R.L.E LEŚNIAK SPÓŁKA JAWNA
1057,SKOTNICKA 268,BIER SEBASTIAN
1058,SKWEROWA 52 lok. 2,ŚWIDER TOMASZ
1059,SŁAWKOWSKA 10,"CIAPAŁA EWELINA, SZMALEC MACIEJ"
1060,SŁAWKOWSKA 21 lok. 1,RUSIECKI WOJCIECH
1061,SŁAWKOWSKA 24A,NA ZDRÓWKO SPÓŁKA Z O. O.
1062,SŁOMIANA 9,CYRNEK STANISŁAW
1063,SŁOMIANA 17 lok. 002,"KORALUS EWELINA, KORALUS PAWEŁ"
1064,SŁOMIANA 26A,"JANIK ANNA, JANIK JAROSŁAW"
1065,SŁONECZNE 4,MEGANA SPÓŁKA Z O.O.
1066,SŁONECZNE 15,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1067,SŁOWIAŃSKA 2,ALKO TRADING SP. Z O.O.
1068,SMĘTNA 8,SKOTNICZNY JAKUB
1069,SNYCERSKA 27A,SWĘDRAK WOJCIECH
1070,SODOWA 19/9,SZCZYPCZYK MAŁGORZATA
1071,SODOWA 7 lok. 3U i 4 U,SKOWRON ARTUR
1072,SOŁTYSOWSKA 16,"FIRMA HANDLOWA""GRZYBEK-PL"" PAWICKI SPÓŁKA JAWNA"
1073,SOŁTYSOWSKA 12A/u3,RAŹNA BEATA
1074,"SOŁTYSOWSKA 12B lok.LU2,LU3",KUBAREK RENATA
1075,SOŁTYSOWSKA 23D,JERONIMO MARTINS POLSKA S.A.
1076,SOSNOWIECKA 93,PAUK MARTA
1077,SOWIA 1A,SZEWCZYK HALINA
1078,SPÓŁDZIELCÓW 3,SWĘDRAK WOJCIECH
1079,SPÓŁDZIELCÓW 9,SKLEP WIELOBRANŻOWY KORAL A.Z. KALETA SPÓKA JAWNA
1080,SPÓŁDZIELCZE 9A,KULIG HALINA
1081,STALOWE 5,ŻUREK URSZULA
1082,STALOWE 4 lok. U1,BIENIAS GRZEGORZ
1083,STANISŁAWA KLIMECKIEGO 1,PIOTR IPAWEŁ DETAL SPÓŁKA Z O.O.
1084,STANISŁAWA KUNICKIEGO 5,"SAMEK OLAF, SAMEK ADAM"
1085,STANISŁAWA PRZYBYSZEWSKIEGO 64U lok. 37,KULA AGNIESZKA
1086,STANISŁAWA PRZYBYSZEWSKIEGO 71/LUII,KULA AGNIESZKA
1087,STANISŁAWA SKARŻYŃSKIEGO 6,MEGANA SPÓŁKA Z O.O.
1088,STANISŁAWA STOJAŁOWSKIEGO 1,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1089,STANISŁAWA STOJAŁOWSKIEGO 3,WOJTAL PIOTR
1090,STANISŁAWA STOJAŁOWSKIEGO 6,CARREFOUR POLSKA SP. Z O.O.
1091,STANISŁAWA STOJAŁOWSKIEGO 46,HUPTYSIOWSKI PIOTR
1092,STANISŁAWA WORCELLA 6,JERONIMO MARTINS POLSKA
1093,STANISŁAWY WYSOCKIEJ 1,LIDL SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA
1094,STANISŁAWY WYSOCKIEJ 1,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA
1095,STAŃCZYKA 14,KEFIREK SPÓŁKA AKCYJNA
1096,STAROWIŚLNA 12,JĘDRYS - ZATORSKA ALICJA
1097,STAROWIŚLNA 18,"MIKOŁAJEK GRZEGORZ, BŁONIARZ ZBIGNIEW"
1098,STAROWIŚLNA 30,MEGANA SPÓŁKA Z O.O.
1099,STAROWIŚLNA 50,GĄSIOREK TOMASZ
1100,STAROWIŚLNA 50,KEFIREK SPÓŁKA AKCYJNA
1101,STAROWIŚLNA 62,KRACOW RESIDENCE SPÓŁKA Z O.O.
1102,STAROWIŚLNA 69,SZAŁAS BEATA
1103,STAROWIŚLNA 78,DETAL PARTNER SP. Z O.O.
1104,STAROWIŚLNA 42 lok.LU1,"KOŁSUT JAROSŁAW, KOŁSUT TOMASZ"
1105,STAROWIŚLNA 8 lok. 1,FURLAGA MARIUSZ
1106,STAROWIŚLNA 95 LU 1 i 2,KONIECZKOWICZ ARTUR
1107,STAWOWA 61,AUCHAN POLSKA SPÓŁKA Z O.O.
1108,STAWOWA 61,BENEDICTUS MEMES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1109,STEFANA BATOREGO 26,NAWROCKA IWONA
1110,STEFANA OTWINOWSKIEGO 1,KUCHARSKA HANNA
1111,STEFANA ROGOZIŃSKIEGO 3 lok. U 2,KRZYSIEK KINGA
1112,"STEFANA ROGOZIŃSKIEGO 6 U1, U2",JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
1113,STRADOMSKA 2,KEFIREK SPÓŁKA AKCYJNA
1114,STRADOMSKA 9,"ADAM CZEKAJEWSKI FIRMA HANDLOWA ""CITY"" SPÓŁKA SPÓŁKA JAWNA"
1115,STRADOMSKA 11,BROKREACJA SPÓŁKA Z O.O.
1116,STRADOMSKA 11,CORLEONE SPÓŁKA Z O.O.
1117,STRADOMSKA 25,PIT STOP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOCIĄ
1118,STRADOMSKA 19 lok. 3 i 4,GUZIK TOMASZ
1119,STRÓŻA RYBNA 20,TUREK JÓZEF
1120,STRÓŻA RYBNA 16B,"PYRCZAK PIOTR, PAJĄKOWSKA-PYRCZAK LIDIA"
1121,STRÓŻA RYBNA 20 lok. 3,TUREK JÓZEF
1122,STRÓŻA RYBNA dz.347/3,GUT BOGUSŁAW
1123,STRZELCÓW 4,ALTI PLUS SPÓŁKA AKCYJNA
1124,STRZELCÓW 26,KALETA SPÓŁKA JAWNA
1125,STRZELCÓW 21E,PISKORZ BOGDAN
1126,SUKIENNICZA 8/UC1,KUKLA PAWEŁ
1127,SZAFIROWA 8,NOGIEĆ LESZEK
1128,SZCZEPAŃSKI 8,ALTI PLUS SPÓŁKA AKCYJNA SPÓŁKA KOMANDYTOWO-AKCYJNA
1129,SZCZEPAŃSKI 8,WOJEWÓDZKI ZWIĄZEK PSZCZELARZY W KRAKOWIE
1130,SZEROKA 29,KACZMARCZYK ROBERT
1131,SZEWSKA 5,CIAPAŁA EWELINA
1132,SZEWSKA 20,LEŚNIAK KRYSTYNA
1133,SZEWSKA 21,MADAME LAURA  SPÓŁKA Z O.O.
1134,SZLAK 35,TUREK JÓZEF
1135,SZLAK 65,ZBOZIEŃ JAROSŁAW
1136,SZLAK 14/2U,WYSZYŃSKA ALEKSANDRA
1137,SZLAK 50A,PALIMĄKA MAŁGORZATA
1138,SZLAK 77/B7,MINIOR TOMASZ
1139,SZPITALNA 11,"CIEŚLA GRAŻYNA, CIEŚLA MIECZYSŁAW"
1140,SZPITALNA 30,LEBIEST AGNIESZKA
1141,SZPITALNA 38,KEFIREK S.A.
1142,SZPITALNA 40,"NIEDZIÓŁKA MAŁGORZATA, NIEDZIÓŁKA KRZYSZTOF"
1143,SZPITALNA 20-22,ABRAMCIÓW RAFAŁ
1144,SZYMONA ZIMOROWICZA 43,CIACIEK RYSZARD
1145,ŚLĄSKA 4,SEMPIAK NATALIA
1146,ŚLĄSKA 6/2,ALKO TRADING SP. Z O.O.
1147,ŚLICZNA 34B/U-1,KRZYCH HUBERT
1148,ŚLUSARSKA 8/7,BASISTA MARCIN
1149,ŚLUSARSKA 6 lok. U1,POLEK DANIEL
1150,ŚW. TOMASZA 8,REIZER AGNIESZKA
1151,ŚW. TOMASZA 35,SIENKIEWICZ ALDONA
1152,ŚWIETEJ GERTRUDY 5,MILA SPÓŁKA AKCYJNA
1153,ŚWIĘTOKRZYSKA 14/L1,CHMIELOWSKI MAREK
1154,TADEUSZA MAKOWSKIEGO 4,AD SYSTEM SPOŁKA Z O.O.
1155,TADEUSZA MAKOWSKIEGO 6,"SKLEP SPOŻYWCZY KANPOL J. BOBEK,B. BOBEK,K. BOBEK SPÓŁKA JAWNA"
1156,TADEUSZA MAKOWSKIEGO 18A,HANDLOWA SPÓŁDZIELNIA JUBILAT
1157,TADEUSZA POŁOMSKIEGO 14,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
1158,TADEUSZA ROMANOWICZA 5/10,"OBRĘBSKA ALINA, OBRĘBSKI ŁUKASZ"
1159,TADEUSZA SZAFRANA 5,MĄCZKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1160,TARGOWA 2,ZAMOJSKI ERNEST
1161,TEATRALNE 4,KEFIREK SPÓŁKA AKCYJNA
1162,TEATRALNE 10,TESCO (POLSKA) SPÓŁKA Z O.O.
1163,TEATRALNE 29A,TUCZYŃSKI GRZEGORZ
1164,TELIMENY 50,"SZUMNY HELENA, SZUMNY MARIUSZ"
1165,TOPAZOWA 7/32-33,KUREK ANGELIKA
1166,TOPOLOWA 12,KUŚNIERZ MAŁGORZATA
1167,TOPOLOWA 35 lok U1,JĘDRZEJEWSKI WOJCIECH
1168,TORFOWA 1,ŚPICHA BARBARA
1169,TURNIEJOWA 73F/31,KULA AGNIESZKA
1170,TWARDOWSKIEGO 48,MARKET PUNKT 4 PL SPÓŁKA Z O.O.  SPÓŁKA KOMANDYTOWA
1171,TYNIECKA 113,STAROWICZ DANUTA
1172,TYNIECKA 186,APOSTOŁ WŁADYSŁAW
1173,TYNIECKA 48A,ŚWIDER TOMASZ
1174,TYSIĄCLECIA 15,KALETA  SPÓŁKA JAWNA
1175,TYSIĄCLECIA 72,"GOŁĘBIOWSKI PAWEŁ, OSTAFIN ROBERT"
1176,TYSIĄCLECIA 76,DZIURBIEL BEATA
1177,TYSIĄCLECIA 1B,ZIELENIAK SEBASTIAN
1178,TYTUSA CHAŁUBIŃSKIEGO 21,ZAWADZKA ANNA
1179,UGOREK 1,GROCHAL JÓZEF
1180,UGOREK 14,KOMANDYTOWA
1181,UJASTEK 11,KRAK-TAR SPÓŁKA Z O.O.
1182,UŁANÓW 44A,JURECKI RYSZARD
1183,UROCZE 1,LEWIATAN MARKET SPÓŁKA Z O.O.
1184,UROCZE 11,"SOLAWA ANNA, BRODA FRANCISZEK"
1185,WADOWICKA 4,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE
1186,WADOWICKA 6 lok. 12,JUROCHNIK DOMINIKA
1187,WALEREGO SŁAWKA 17 LU3,CHUDASZEK MARIOLA
1188,WALEREGO SŁAWKA 41A,SZPYT AGNIESZKA
1189,WALEREGO SŁAWKA 45A,"MADEJ BARBARA, BOLEK MACIEJ"
1190,WALEREGO SŁAWKA 45A,PAWICKI PRZEMYSŁAW
1191,WANDY 28,ZIELENIAK SEBASTIAN
1192,WANDY 30A,POLSKI KONCERN NAFTOWY ORLEN S.A.
1193,WAWELSKA 14,BOGDAN MIROSZEWSKI ZOFIA ZDANOWSKA - MIROSZEWSKA
1194,WAWELSKA 22B,DĄBROWSKI ADAM
1195,WĄWOZOWA 34B,ROMANIEC HELENA
1196,WESTERPLATTE 1,KOCYK SPÓŁKA Z O.O. SP. KOMANDYTOWA
1197,WESTERPLATTE 15/16,KUSTRA ELŻBIETA
1198,WĘGLARSKA 4,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
1199,WIELICKA 8,"SZULC KAMIL, DROŻDŻ DARIUSZ"
1200,WIELICKA 8,"SE - KO SEBASTIAN ZIELENIAK, KONRAD ZIELENIAK SPÓŁKA JAWNA"
1201,WIELICKA 21,POLSKI KONCERN NAFTOWY ORLEN S.A.
1202,WIELICKA 22,ARGE PALIWA SPÓŁKA Z O.O.
1203,WIELICKA 28,KEFIREK SPÓŁKA AKCYJNA
1204,WIELICKA 67,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
1205,WIELICKA 76,KALETA SPÓŁKA JAWNA
1206,WIELICKA 77,SHELL POLSKA SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1207,WIELICKA 183,CIRCLE K POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1208,WIELICKA 259,TESCO (POLSKA) SPÓŁKA Z O.O.
1209,WIELICKA 44/LU1,OGAR TOMASZ
1210,WIELICKA 79 lok. U2,KUSZA ANNA
1211,WIELICKA 83A,NOWAKOWSKI PIOTR
1212,WIELKOTYRNOWSKA 2,WOŁKOWSKA MAŁGORZATA
1213,WIELKOTYRNOWSKA 16a,JABŁOŃSKI WOJCIECH
1214,WIELOPOLE 14,SET MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1215,WIELOPOLE 16 lok.2 i 2A,NOWORYTA MAŁGORZATA
1216,WIELOPOLE 18B,KOCYK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
1217,WIEWIÓRCZA 2,"FRACZEK MAŁGORZATA, BROŚ MONIKA, FRĄCZEK WOJCIECH"
1218,WINCENTEGO WITOSA 4,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
1219,WINCENTEGO WITOSA 7,CARREFOUR POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1220,WINCENTEGO WITOSA 20,SHELL POLSKA SP. Z O.O.
1221,WINCENTEGO WITOSA 39,KOMANDYTOWA
1222,WINCENTEGO WITOSA 39,GRZYWACZ WERONIKA
1223,WINCENTEGO WITOSA 19A,ALKO TIME SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1224,WINCENTEGO WITOSA 19A/4,BASISTA MARCIN
1225,WIOŚLARSKA 1,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
1226,WIŚLNA 6,BAJOREK TOMASZ
1227,WIŚLNA 11,SIERANT LESZEK
1228,WITOLDA BUDRYKA 6,MARKET PUNKT 4 PL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
1229,WLOTOWA 3,TUCZYŃSKI GRZEGORZ
1230,WLOTOWA 1 segm.6,WOŹNIAK JAROSŁAW
1231,WŁADYSŁAWA BRONIEWSKIEGO 1,BUŁKA GRZEGORZ
1232,WŁADYSŁAWA JAGIEŁŁY 2-4,MILICH ANNA
1233,WŁADYSŁAWA JAGIEŁŁY 31A,AD- SYSTEM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1234,WŁADYSŁAWA JAGIEŁŁY 31A,AD-SYSTEM SPÓŁKA Z O.O.
1235,WŁADYSŁAWA ŁOKIETKA 5,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
1236,WŁADYSŁAWA ŁOKIETKA 14,POPŁAWSKA SANDRA
1237,WŁADYSŁAWA ŁOKIETKA 136,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
1238,WŁADYSŁAWA ŁOKIETKA 137,CIACIEK RYSZARD
1239,WŁADYSŁAWA MITKOWSKIEGO 4/3lu,CHUDASZEK MARIOLA
1240,WŁADYSŁAWA PODKOWIŃSKIEGO 1B lok. 1 U,WERNER DOROTA
1241,WŁADYSŁAWA ŻELEŃSKIEGO 4,NOWAKOWSKI KRZYSZTOF
1242,WŁOSKA 2,MARKET PUNKT 4 PL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
1243,WŁOSKA 2B,SIWULSKI PIOTR
1244,WŁÓCZKÓW 3,POLSKI KONCER NAFTOWY ORLEN S.A.
1245,WŁÓCZKÓW 6,BIENIAS GRZEGORZ
1246,WODNA 24/L1,BIELAWSKI MACIEJ
1247,WOJCIECHA LIPOWSKIEGO 33,STANULA KRZYSZTOF
1248,WOJCIECHA WEISSA obr.41,ALKO TRADING SP. Z O.O.
1249,MOZARTA 1/40,MARKOWSKI MACIEJ
1250,WOLSKA 1,GALAS MAGDALENA
1251,WOLSKA 7B,KĘDZIOR BEATA
1252,WROCŁAWSKA 26,PRZYBYLSKA KATARZYNA
1253,WROCŁAWSKA 28,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
1254,WROCŁAWSKA 62,"NIEDZIÓŁKA KRZYSZTOF, NIEDZIÓŁKA MAŁGORZATA"
1255,WROCŁAWSKA 16-18 lok.LUiii,SEMPIAK NATALIA
1256,WROCŁAWSKA 48/LU6A,SEMPIAK NATALIA
1257,WROCŁAWSKA 8A,ZDZIŃSKA MONIKA
1258,WRÓŻENICKA 49,RZEPIEŃ ADRIAN
1259,WYCIĄSKA 20,MARCIN SŁABOSZ
1260,WYSOKIE 19,SKLEP WIELOBRANŻOWY KORAL A.Z. KALETA SPÓŁKA JAWNA
1261,WYSOKIE 20D,QUICK HOLDING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1262,WYSOKIE 22C,"TONNELIER SPÓŁKA JAWNA A. BEDNARZ, T. BEDNARZ"
1263,XX PIJARÓW 5,TEICHMAN ŻANETA
1264,ZA SKŁONEM 3,KOŹBIAŁ HALINA
1265,ZABŁOCIE 20-22,RAFAŁ PISZCZEK
1266,ZAGŁOBY 28,DOMAGAŁA JOLANTA
1267,ZAKLIKI Z MYDLNIK 16,"PHU FULLBAK SPÓŁKA JAWNA LESZEK BURAKOWSKI,ADAM KLIMCZAK"
1268,ZAKOPIAŃSKA 48,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1269,ZAKOPIAŃSKA 56,PINOT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA
1270,ZAKOPIAŃSKA 62,CARREFOUR POLSKA SP.Z O.O.
1271,ZAKOPIAŃSKA 62,AMBRA SPÓŁKA AKCYJNA
1272,ZAKOPIAŃSKA 105,EKO HZ SPÓLKA Z O.O.
1273,ZAKOPIAŃSKA 107,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE
1274,ZAKOPIAŃSKA 136,BASISTA MARCIN
1275,ZAKOPIAŃSKA 289,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
1276,ZAKOPIAŃSKA 290,ARGE PALIWA SPÓŁKA Z O.O.
1277,ZAKOPIAŃSKA 115 LOK1,SWĘDRAK WOJCIECH
1278,ZAKOPIAŃSKA 117B,LUNZ URSZULA
1279,ZAKOPIAŃSKA 58D,POLSKI KONCERN NAFTOWY ORLEN
1280,ZAKOPIAŃSKA 70a,MAKRO CASH AND CARRY POLSKA SPÓŁKA AKCYJNA
1281,ZAMENHOFFA 1,"DROŻDŻ DARIUSZ, SZULC KAMIL"
1282,ZAWIŁA 25,PETROL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
1283,ZAWIŁA 62,KOMANDYTOWA
1284,ZAWIŁA 69,KUBAREK RENATA
1285,ZAWISZY 10,DNS SPÓŁKA Z O.O.
1286,ZBROJARZY 30,STANISŁAWSKI CEZARY
1287,ZDUNÓW 18B/LU1,GOŃKIEWICZ WOJCIECH
1288,ZDZISŁAWA JACHIMECKIEGO 1,AVANGARDE SPÓŁKA Z O.O.
1289,ZIELIŃSKA 11,PIŁUCKI JANUSZ
1290,ZIELIŃSKA 9/2,PUK MAŁGORZATA
1291,ZIELONE 6,GAMAT 2 SPÓŁKA Z O. O.
1292,ZIELONE 16,"SIKORA DOROTA, SIKORA ZDZISŁAW"
1293,ZŁOCIENIOWA 26,BOCHENEK CZESŁAW
1294,ZŁOTA PODKOWA 1/8,GAMAT SPÓŁKA Z O.O.
1295,ZŁOTEGO WIEKU 14,KALETA SPÓŁKA JAWNA
1296,ZŁOTEGO WIEKU 77,SZADY JANINA
1297,ZŁOTEGO WIEKU 94,SZCZEŚNIAK MIROSŁAW
1298,ZŁOTEGO WIEKU 19-20,KALETA  SPÓŁKA JAWNA
1299,ZŁOTEGO WIEKU 51-52,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
1300,ZWIERZYNIECKA 29,KOCYK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA
1301,ZWIERZYNIECKA 5/1,MAŁYSA KATARZYNA
1302,ZWIERZYNIECKA 22/U1,DZIECINA DARIUSZ
1303,ZYGMUNTA GLOGERA 22,JERONIMO MARTINS POLSKA S.A.
1304,ZYGMUNTA GLOGERA 26,LIDL SP. Z O.O. SP. K.
1305,ZYGMUNTA KRASIŃSKIEGO 1,HANDLOWA SPÓŁDZIELNIA JUBILAT
1306,ZYGMUNTA MIŁKOWSKIEGO 3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
1307,ZYGMUNTA MIŁKOWSKIEGO k/bl. 8,"GOŁĘBIOWSKI PAWEŁ, OSTAFIN ROBERT"
1308,ŻABINIEC 26,JABŁOŃSKA MAŁGORZATA
1309,ŻABINIEC 93,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
1310,ŻABINIEC 83/35,ROŻEK MICHAŁ
