0,Dwie Wieże Flanders Red Ale Red Wine Foeder Aged
9,The Kernel Dry Stout Simcoe
9,De Molen / Tempest Sun & Moon
9,Rockmill 100m
9,Konrad Vratislavický Ležák 11°
9,Łańcut Zawisza Czarny
9,Bax Bier Koud Vuur
9,Fourpure / Sunset Brew Nightfall
9,Anderson Valley G&T Gose
9,Dwie Wieże Saison Red Wine Barrel Aged
9,Czarna Owca Porter Noster Bourbon Barrel Aged
9,Piwoteka Eternal Might
9,Siren Project Barista - Breakfast Shake
9,Tiny Rebel Stay Puft Imperial Chocolate 
9,Anderson Valley Briney Melon Gose
9,Siren Lucky DIPA
9,The Kernel Dry Stout Mandarina Bavaria 
9,Brokreacja Sweet Temptation
9,Flying Dog Double Dog Double IPA
9,Anderson Valley Hop Hyzer
9,Anderson Valley Framboise Rose Gose
9,Fourpure Deucebox
9,Siren / Finback Low Side
9,De Molen Weer & Wind (2016)
9,Piwoteka Dżonka Tomka
9,Laugar Funky Espresso 
9,Doctor Brew Barley Wine
9,Sori Dark Humor Club PX Sherry
9,Nøgne Ø Imperial Stout
9,Rockmill Black Noble
10,PINTA A Nanasy?
10,Trzech Kumpli Otwarcie Sezonu
10,Podgórz Galaktyka Piwnix
10,Podgórz Diabelski Młyn
10,Amager / Edge Brewing Project Granny With A Gun
10,Łańcut Trapper
10,PINTA Quatro
11,Amager Billie the Butcher
11,Artezan Format C:
11,Cloudwater A•W18 Brewed All Season DIPA
11,Dwóch Braci Filemoon
11,Inne Beczki / AleBrowar Wine Not
11,AleBrowar / First Chop I'm not a Pony
11,Alebrowar New England DDH DIPA Centennial + Amarillo
11,DUM & Pinta Bałtyk-Atlantico
11,8 Wired Flat White Coffee Milk Stout
11,Solipiwko Double Nygus
11,Pracownia Piwa / Nemeton Orange Is the New Stout
11,Pracownia Piwa / To Øl Craft Toøls
11,Central Waters Brewer's Reserve Bourbon Barrel Scotch Ale
11,Trzech Kumpli Taura
11,Verzet Kameradski Balsamico
11,Cloudwater A•W18 Small Pale Brewed All Season
11,Trzech Kumpli PIA
11,Omnipollo Pleroma
11,Zakładowy Ciężki Ładunek
11,Zakładowy Wniosek Urlopowy
11,Piwne Podziemie Triple Vision
11,Zakładowy Zaprawa
11,Zakładowy Wypłata
11,Artezan Żukiem Do Rzymu
11,Pracownia Piwa Tango z Mango
11,Olimp Krios
11,Zamkowy Cieszyn Rye Wine Cieszyńskie
11,AleBrowar New England DDH DIPA Citra + Galaxy
11,Garage Triangles
11,Founders Curmudgeon's Better Half
11,Salamander Chocolate Mint Foreign Extra Stout Nitro
11,WRCLW Imperial Stout Nitro Bourbon BA
11,Deer Bear Candy Shop Marshmallow Imperial Stout With Salted Caramel
11,Deer Bear Candy Shop - Nut Cake
11,Deer Bear Freak Fight
11,Pühaste Dekadents
11,Põhjala Cherry Bänger
11,Põhjala Cellar Series - Kolumbus Krisostomus
11,Sori Dark Humor Club Heaven Hill Bourbon BA
11,Põhjala / To Øl / BRUS Cellar Series - 10 Apple Stout
11,Põhjala Cellar Series - Loits
11,Põhjala / Jing-A (京A) Cellar Series -  Early Morning Regrets 
11,Dwie Wieże Flanders Red Ale Red Wine Foeder Aged
11,AleBrowar Saint No More
11,Widawa Hazy Hazi
11,Dwóch Braci Łowca
11,Minne Ardenne Triple au Cognac Léonard
11,Oud Beersel Bersalis Tripel Oak Aged
11,De Ranke XX Bitter 
11,De Dolle Special Extra Export Stout
11,Chimay Grande Réserve Vieillie En Barriques (2018) Whisky Edition
11,Chimay Grande Réserve Vieillie En Barriques (2016) Cognac Edition
11,Chimay Grande Réserve Vieillie En Barriques (2017) Rum Edition
11,Popihn DIPA Mosaic
11,Garage / Barrier That Chihuahua
11,O/O Narangi
11,Garage / Civil Society / 3 Stars Left Saigon
11,The Kernel India Pale Ale Centennial Mosaic Citra
11,ReCraft Strong Ale
11,The Kernel India Pale Ale Citra Bramling Cross
11,AleBrowar New Wave Gose z Jagodą
11,Fortuna Komes Russian Imperial Stout
11,Jopen / Frontaal Yankee Punch
11,Siren / Basqueland Hawaiian Shake 
11,Boundary Gift
11,Golem Double Dybuk Laphroaig Barrel-Aged
11,Sori Ensemble Two: DDH Mosaic & Enigma DIPA
11,Uiltje Mosaic Mammoth
11,Mikkeller 黑 / Black
11,Mikkeller SpontanDoubleRaspberry
11,Epic Big Bad Baptist 
11,Epic Big Bad Baptista
11,Przystanek Tleń Sour Cherry Wild Ale White Wine B.A.
11,Przystanek Tleń Sour Passionfruit Wild Ale Rum B.A.
11,Central Waters Brewer's Reserve Belgian Style Quadruple Ale
11,AleBrowar New England DDH DIPA Simcoe + Mosaic
11,Golem אובך אובך אובך (Owech Owech Owech Hazy TIPA) Bourbon BA
11,Partizan  India Pale Extra Hop Cascade BBC Chinook Centennial 
11,Perun Furia Burzy
11,Kormoran Porter Warmiński z Wiśnią
11,Founders Breakfast Stout
11,Łańcut Das Is Kwass
11,The Kernel Dry Stout Simcoe
11,Łańcut Zawisza Czarny
11,Fourpure / Sunset Brew Nightfall
11,Anderson Valley G&T Gose
11,Siren Project Barista - Breakfast Shake
11,Siren Lucky DIPA
11,The Kernel Dry Stout Mandarina Bavaria 
11,Flying Dog Double Dog Double IPA
11,Tiny Rebel Stay Puft Imperial Chocolate 
11,Siren / Finback Low Side
11,Widawa Pogromca
11,Pracownia Piwa Wawelove
11,Sori Pareto 2017 (Port Wine Barrel-Aged)
11,Sori Conca d'Oro
11,Sori Laudatur XVIII
11,Sori Dark Humor Club Hot Chocolate
11,Sori Dark Humor Club
11,Sori Dark Humor Club Coconut
12,Kraftwerk Midnight Howl
12,Trzech Kumpli Piwo w Stylu Grodziskie
12,Kormoran Porter Warminski
12,Waszczukowe American Pils
12,Gzub White APA
12,PiwoWarownia Pełna Qlturka
12,Profesja Matador
12,Markowy Puszczyk Białowieski
12,Brokreacja Big Boy Passion Fruit
13,Kormoran Imperium Prunum
13,Browar Jana Oktavio 500 Days of Contemplation
13,Szpunt Nigami
13,Zakładowy Wypłata
13,Browanza Second Fiddle
13,Szałpiw Fest Buba
13,Piwoteka Porter Bałucki
13,Raduga Nosferatu
13,Piwoteka Pół Czarnej u "Roszka"
13,Salamander Brut IPA
13,Fortuna Komes Poczwórny Bursztynowy
13,Raduga African Queen
13,Browar Jana Porter Bałtycki
13,PINTA Red Grape Ale
13,Golem / White Stork O.D.A.A.L. (One Day As A Lion)
13,Salamander Blackcurrant Milkshake IPA
13,Anarchia White Vampire
13,Anarchia Anarchy Pale Ale
13,AleBrowar Black Hope
13,Łańcut / Pinta Kryształ
13,La Trappe Blond
13,Lindemans Apple (Pomme)
13,Rockmill Passion Parade
13,Widawa Simcoe Pils
13,Brokreacja Wine Cake Polish Wine BA Vintage 2018
13,Trzech Kumpli Blackcyl Special Edition
13,Nepomucen Nachmielona. Hoptimum
13,Rockmill Juicy Melody
13,PINTA Koniec Świata
14,Tempest Red Eye Flight
14,Rockmill I had a dream
14,Podgórz Galaktyka Piwnix
14,Cztery Ściany Kamper
14,Zakładowy Mleczarz
14,Monsters Wattie
14,Brokreacja The Gravedigger Laphroaig 10 BA
14,Zakładowy Podwójny Wniosek Urlopowy
14,Kingpin Midlife Maestro
14,La Trappe Quadrupel
14,Harpagan Schiza Heretyka
14,Trzech Kumpli Blackcyl
14,Omnipollo Selassie
14,Rockmill Chemistry
14,Rockmill Ministry of Juicy
14,Hopium John Limon
14,Maryensztadt #3 Projekt 30
14,Cigar City Cafe Con Leche Stout
14,American Browar Polska IPA
14,Rockmill Episode 11: Calamansi Milkshake IPA
14,Podgórz Space Sheep
14,Ziemia Obiecana Nudna Belgia
14,De Molen Amarillo
14,Podgórz Sezon Pomarańczowy
14,Tattooed Beer Rosemary
14,Svijanská Kněžna 13°
15,Břeclav Beran 10°
15,Probus Dryton/Grunwald
16,PINTA Dożynki
16,Maryensztadt #3 Projekt 30
16,PINTA / To Øl Kwas Ny
16,The Garage Monks Hop Trigger
16,The Garage Monks Wiseguy
16,PINTA I'm so horny!
16,Lulu Raspberry APA
16,AleBrowar / BrauKunstKeller Herr Axolotl (Raspberry)
16,De Dolle Boskeun
16,Mikkeller Monks Elixir
16,Browar Jana Oktavio 500 Days of Contemplation
16,Dubuisson Cuvée des Trolls
16,Artezan Dodo
16,Artezan Te Czasy Się Skończyły
16,Gzub Melt
16,Lubicz Mistrzowskie
16,PINTA Sangriale
16,Trzy Korony Gazda
16,Maryensztadt Sourtime Blackberry
16,Rzeka Piwa Castor de Cafe
16,Piwne Podziemie / Palatum Mr. Happy
16,Maryensztadt Sourtime Pineapple
16,Łańcut / Pinta Kryształ
16,Golem Mazal Adar Dagim
16,PINTA Son of a Birch
16,Dwie Wieże Cytrusowy Ale
16,Piwne Podziemie Juicilicious
16,Poutnik Pelhrimov Světlý Ležák Prémium 12°
16,Czarna Owca exlibRIS Bourbon Barrel Aged 
16,Solo / Wuhan No.18 Mεσoγειoς Tiao Dong Who Cretan IPA
16,Olimp Maja
16,PiwoWarownia xD
16,Lindemans Cassis Lambic
16,Golem Double Dybuk Bourbon Barrel-Aged
17,PINTA TakAHaka
17,AleBrowar Smoky Joe Fan Edition (2014-)
17,Hopito Jungle Smoothie
17,Olimp Panakeja
17,Harpagan Korkotrampki Popłochu
17,Trzech Kumpli Piece of Cake
17,Piwne Podziemie Summer Freakout
17,PINTA I'm so horny!
17,Trzech Kumpli Misty
17,AleBrowar Hop Sasa
17,Pivovsky Fragola
17,PINTA Sangriale
17,Perun Oblewanie Perperuny Mojito
17,Rockmill Almond Coffeecat
17,Setka Apollo 19
17,Doctor Brew San Escobeer Marakuja
17,Doctor Brew San Escobeer Mango
17,Doctor Brew San Escobeer Pinacolada
17,Doctor Brew San Escobeer Brzoskwinia
17,Huta Piwa / Stary Kraków American Saison
17,Primátor Nealko
17,Faktoria Alcatraz
17,Nepomucen / AleBrowar Lazy Barry
17,Kingpin Pixie Dust
17,Rockmill Passion Parade
17,PINTA Wesołych Świąt 2017
17,Szałpiw Rubus Idaeus Maleficus
17,Piwne Podziemie Juicilicious
17,Rockmill Black Noble
17,Rockmill Illusion
17,Huta Piwa Handlowe
17,Pracownia Piwa Dark Side Of The Milk
17,PiwoWarownia Pożegnanie Korporacji with Cherry Wood
17,PiwoWarownia Rumpelszpunt
17,Podgórz Owca w Tropikach
17,PiwoWarownia Chmielum Polelum
17,Piwne Podziemie Double Ego
17,PINTA Koniec Świata
18,Pracownia Piwa Sour Trip: Sweden
18,Funky Fluid Smooth Wheat IPA
18,PINTA Red Grape Ale
18,Funky Fluid Funny NEIPA
18,Funky Fluid Pils Please
18,PINTA Hazy Morning
18,Szałpiw Fest Buba
18,BrewDog Riptide
18,Lindemans Kriek 
18,Solipiwko Barrel Nygus
18,Piwne Podziemie / Palatum Mr. Happy
18,ReCraft Wee Heavy
18,Jopen Kruistocht van Thomas
18,ReCraft Quadrupel
18,Kormoran Chill Beer
18,Camba Bavaria Black Pearl (Imperial Stout)
18,Piwojad Onyks
18,Grand Champion Birofilia 2014 Dubbel Cieszyński
18,BrewDog Christmas Paradox 2012
18,Nómada Imperial Russian Stout
18,Three Floyds / Mikkeller Hvedegoop
18,De Molen Hel & Verdoemenis Bruichladdich BA
19,Zamkowy Cieszyn Rye Wine Cieszyńskie
19,Palatum US
19,Palatum Illusio
19,Antybrowar Antygrawitacja
19,Antybrowar Antykoncepcja
19,Antybrowar Proboszcz
19,Antybrowar Antyoksydant
19,Rzeka Piwa Belzebóbr
19,Piwoteka Zośka Straszybotka
19,Hopium Violetta Vanillas
19,Hopium Hoppy-Wan Kenhoppy
19,Hopium Vincent Man Gogh
19,Hopium Miroslav Gose
19,PiwoWarownia Kawko i Mlekosz Nu Pagadi
19,PiwoWarownia Pora Na Chmielesfora
19,PiwoWarownia Blada Marija
19,La Pirata ¡Ay, Carmela!
19,Hoppy Lab Earl Grey Pale Ale
19,PiwoWarownia Miętowa Panienka
19,Minister Ein Minister Malina
19,Langier Beer Hazy Crazy
19,Langier Beer Forever White IPA
19,Langier Beer APA
19,Minister Ein Minister
19,Palatum Firmus
19,Palatum Sauria 
19,Palatum Sentencio
19,Rzeka Piwa Grim Beaver
19,Oskar Blues Old Chub
19,Brokreacja Big Boy Apricot
19,Piwojad Blanka
19,Palatum Amicus Tropicus
19,Hopium Fruitger Young	 
19,Palatum Almanicus
19,Hopium Fruitger Hauer
19,Tattooed Beer Suzie Q
19,Brokreacja Big Boy Strawberry
19,Spółdzielczy Gordyjyskie
19,Spółdzielczy Rozwojowe
19,Spółdzielczy Wyblinkowe
19,Rzeka Piwa Prabóbr
19,Pracownia Piwa Troszku NEIPA
19,Pracownia Piwa Kwaśne Przygody Brzoskwinia
19,Artezan Te Czasy Się Skończyły
19,Prairie No Chill
19,Maryensztadt RaISa Espresso
19,Maryensztadt Belgijka Na Drugiej 
19,Pracownia Piwa Dwa Smoki
19,La Pirata / Les Trois Mousquetaires Barcelona Tropical
19,AleSmith Nut Brown English-Style Ale (Bottle and Draft)
19,Piwojad RIS 24 Whisky BA
19,Piwojad Suska
19,Piwojad Single Citrus Smoothie
19,Cztery Ściany Jama
19,Amager / Against The Grain Minor Axident
19,Evil Twin / Omnipollo Half & Half Lemonade Ice Tea IPA
19,Dieu du Ciel! Aphrodisiaque
19,Piwojad Muffin
19,Hopium Mick Lagger
19,Pracownia Piwa Captain Baltic Winter Edition
19,To Øl Gose To Hollywood
19,Pracownia Piwa Sady Modlniczki
19,Pracownia Piwa Hadra
19,Pracownia Piwa All Inclusive
19,Maryensztadt Mysterious IPA
19,To Øl Campale
19,Evil Twin / Omnipollo Pink Lemonade IPA
19,Maryensztadt Sourtime Agrest
19,Dugges Orange Haze
19,Mikkeller Hva Såå?!
19,Põhjala Kirg
19,Staropramen Ležák (Premium Lager / Beer) 12°
19,Maryensztadt Polish Hop(e) 
19,Maryensztadt Czarnolas 
19,Mikkeller Single Hop Nelson Sauvin IPA
20,Brokreacja Imperialny Nafciarz Jack Daniels BA
20,Brokreacja Deep Dark Sea Kirschwasser BA
20,Brokreacja Espressoning
20,Brokreacja The Blogger 2018
20,Brokreacja The Cop
20,Brokreacja Big Boy Strawberry
20,Brokreacja The Gravedigger Bourbon BA
20,Brokreacja Wine Cake Polish Wine BA Vintage 2018
20,Brokreacja Buried Alive
20,Brokreacja Title Role - Salty Mole
20,Brokreacja The Butcher
20,Brokreacja Big Boy Lime
20,Victory Art Brew / Brokreacja Polskoe Shampanskoe
20,Brokreacja Buried Alive Laphroaig Barrel Aged
20,Brokreacja Big Boy Cherry
20,Brokreacja The Blogger 2017
20,Brokreacja The Fighter
20,Brokreacja The Barber
20,Brokreacja Sweet Temptation
20,Brokreacja Imperialny Nafciarz
20,Brokreacja Deep Dark Sea Bourbon Barrel Aged Vintage 2018
20,Brokreacja Battle Master 2017
20,Brokreacja Imperialny Nafciarz Laphroaig BA
20,Brokreacja Certain Death
20,Brokreacja The Blogger 2016 Red Wine BA
20,Brokreacja Big Boy Peach
20,Brokreacja Deep Dark Sea
21,PINTA FanTassie 
21,Szpunt Wormhole Bourbon BA
23,Wild Beer Bruty & the Yeast
23,Maryensztadt Grodzisz
23,Szpunt / Doctor Brew Astronom
23,Flying Dog The Truth Imperial IPA
23,Rodenbach Alexander
23,Tempest Dawsons Kviek
23,Collective Arts Ransack the Universe IPA
23,Pracownia Piwa Smoke In The Sour
23,Browar Jana American Stout
23,Piwojad Single Tropical Smoothie
23,Collective Arts Collective Project: Imperial Porter
23,Fortuna Komes Porter Baltycki Sherry Oloroso
23,Zamkowy Cieszyn Cieszyński Koźlak Dubeltowy
23,Doctor Brew Double Mosaic Orange Acid
23,Wild Beer Nebula
23,Wild Beer / Side Project Rosa Rouge
23,Clock No Idols! 13° India Pale Lager
23,Tiny Rebel Imperial Puft
24,Hopium John Limon
24,Hopium Penelope Trus
24,Szpunt Tianajpa
24,Murphys Irish Stout
24,Naparbier Sandokan 
24,Tattooed Beer Foxy Lady
24,Rockmill Juicy Melody
24,Spółdzielczy / Piwoteka Rożkowe
24,Spółdzielczy Knagowe
24,Spółdzielczy Proste
24,Palatum N44
24,Brokreacja The Butcher
24,Tattooed Beer Sailor Girl
25,Gzub Bombadil
25,Artezan VI
25,Trzech Kumpli Califia
26,T.E.A Time Podgorskie
26,T.E.A Time White Wolf
26,T.E.A Time Triumph
26,T.E.A Time Cherokee
26,T.E.A Time Smooth Hopperator
26,T.E.A Time Nettletrasher
26,T.E.A Time Platinum Blonde
26,T.E.A Time Black Prince
27,Ursa Maior Śnieg na Beniowej
27,Ursa Maior Dziki Kot z Berehów
27,Ursa Maior Dwa Misie
27,Ursa Maior Wataha
27,Ursa Maior Drapieżnik
27,Ursa Maior Sen Bieszczadnika
28,Jablonowo 16000 h.b.c. Barley Wine Hibiscus
30,Perła Chmielowa (Hop Pearl)
30,Perła Export
30,Trzech Kumpli Goedemorgen
30,Trzech Kumpli Szczyt Sezonu
30,Incognito New England IPA
30,Wizyta Gospodarska
30,Kazimierz Spichlerz Europy
30,Golem Cynik
30,Dziki Wschód Kwaśny Olek Czarna Porzeczka
30,Brewski Three Fourteen IPA
30,Trzech Kumpli Happy Days
30,Brewski / Cycle 50 States of Freedom
30,Brewski Red Robot DIPA
30,Trzech Kumpli Piwo w Stylu Grodziskie
30,Kormoran 1 na 100 Pigwowiec i Miód
30,Brewski Barbarian IPA
30,Dwie Wieże Saison Red Wine Barrel Aged
30,Czarna Owca Porter Noster Cognac Barrel Aged
30,Rockmill 100m
30,Jabeerwocky / Profesja Dobosz
30,Tenczynek "P" Milk Stout
30,Tenczynek "P" IPA
30,Golem אובך אובך אובך (Owech Owech Owech Hazy TIPA)
30,Brodacz Marty
30,Trzech Kumpli / Piwne Podziemie Tripadelic
32,Rudy Kot
32,Okocim Žatecký Světlý Ležák
32,Browar Grodzisk Grodziska APA
32,Okocim Polskie Ale
32,Biały Kot
36,Pracownia Piwa Hadra
37,Lubicz Leżak
37,Lubicz Pszeniczne
37,Lubicz Mistrzowskie
37,Lubicz APA
37,Lubicz Zimowe
37,Lubicz Ciemne
37,Lubicz Marcowe
38,Tenczynek "P" American Wheat
43,Jabłonowo Jasne Pełne
43,Jan Olbracht Rzemieślniczy Śmietanka
43,Fortuna Komes Porter Baltycki
43,Rockmill Juicy Delight
45,Grodzisk / Szałpiw Vermont IPA z kocimiętką
48,Golem אובך אובך (Owech Hazy DIPA)
48,Browar Jana Jasne Pełne
49,La Trappe Quadrupel
49,Tenczynek Pils
49,Birbant Atomic Lucy
49,Browar na Jurze La Bella Sicilia 
49,Browar na Jurze Ale Meksyk
49,AleBrowar What a Shot
49,Doctor Brew Experimental Vermont IPA
49,Birbant Jamarillo
49,Belhaven Scottish Ale (US Version)
49,Perun Leśne Runo z wiśnią i czarną porzeczką
51,Książęce Ciemne Łagodne
51,Volfas Engelman Blond
51,Piwoteka Angielka
51,Gloger Koks
51,Łańcut Das Is Kwass Wiśnia Malina 
51,Tenczynek Pils
51,Trzech Kumpli American Beauty
51,Trzech Kumpli Califia
51,Lubuskie Truskawkowe
51,Piwoteka Limonka Hooligans
51,Jurajskie Amerykańska Pszenica
51,Hoplala Perfekcyjna Pani Domu
51,WRCLW Pils
51,Kormoran 1 na 100 Pigwowiec i Miód
51,Gniewosz Na Miodzie Akacjowym
51,Bytów Wojtas Na Gazie - Pils
51,Nook Po Korkach
51,BeerLab Piaseczyńskie Polskie Żyto
51,Kormoran Wisnia w Piwie
51,Staropolski Staropolskie Miodne
51,Hoplala Piękna, Mądra, Zdolna
51,Doctor Brew Pszeniczne
51,Witnica Lubuskie Czeska Dziesiątka
51,Lubuskie o Smaku Aloesu Winogron i Mięty
51,PINTA TakAHaka
51,Browar Jana Owocowy Hefe-Weizen
51,Browar Jana Żytnie IPA
51,Staropolski Whisky Stout
51,Jan Olbracht Rzemieślniczy Piernikowy Foch
51,Browar Jana Gruby Joe
51,Baltika 9 Krepkoe (Strong)
51,Saku Alkoholivaba Õlu
51,PINTA Angielskie Śniadanie
51,Browar Jana Pils
51,Za Miastem Święty Spokój
51,Za Miastem Cichy Wieczór
51,Lindemans Faro
51,Maryensztadt Czarnolas 
51,Bytów Vermont IPA
51,La Trappe Blond
51,Barbakan Jasne
51,Wawelskie Pils 11%
51,Kormoran BezGlutenNowe #1
51,Budweiser Budvar Bud B:Strong (Super Strong)
51,Wąsosz 15 
51,Jan Olbracht Rzemieślniczy  RIS
51,Obolon Bile (White)
51,Konstancin IPA
56,Osowa Góra Singiel
56,Staropolski Karaibski BEERat 
56,Staropolski Cfany ZBEER
56,Fortuna Komes Barley Wine
56,Trzy Korony Nowy Sacz Koźlak
56,Trzy Korony Nowy Sacz Dunkel
56,Gentleman Beskidzki Traper
58,C.K. Browar Vermont IPA
58,C.K. Browar Miodowe
58,C.K. Browar Dunkel
58,C.K. Browar Weizen
58,C.K. Browar Jasne (Pils)
58,C.K. Browar Radler
58,C.K Browar Imbirowe (Ingwer)
58,C.K. Browar AIPA
61,Bierhalle Piwo Ciemne (Dunkel)
62,Revolta Tropical Wheat
62,Ksiaz ( Ksiazecy Specjal )
62,Zamkowy Cieszyn Noszak
62,De Helder -  Semi Dark
62,Profesja Bard
62,Lulu Raspberry APA
62,Raduga African Queen
62,Lulu Mango Hefeweizen
62,Kingpin Intergalactic
62,Karpat Stout 13°
62,Karpat Belgian Wheat IPA 12,5%
62,Karpat Mustang American ALE 13°
62,Karpat Summer California Ale 11.5
62,Łańcut / Pinta Kryształ
62,Łańcut Pospolite Ruszenie
62,Amber Kozlak
62,Lulu coffee stout
62,Tesco Finest Porter
62,Browars HOPIN
62,Stary Browar Kościerzyna Irish Red Ale
62,Waszczukowe Desitka
62,Gościszewo Czarne Krzyżackie
62,Setka Sekwoja
62,Brokreacja The Fighter
62,Faktoria Rio Bravo
62,Birbant Jamarillo
62,Kościerzyna Red Lager
62,Browars Piwo Limanowskie Ale
62,Żywiec Sesyjne IPA
62,Rockmill Episode 10: Rauchbock
62,HedgeHog Cherry Milkshake Stout
62,Jagiełło Nałęczowskie Ciemne
62,Zakarpatske Originalne
62,Wawelskie Pszeniczne
62,Fischer Tradition
62,Bernard Světlý Ležák 12° / Premium / Bohemian Lager
62,Wrężel ABRA
62,Wrężel AIPA
62,PiwoWarownia Córka Młynarza
62,Perun Dziedzictwo Lubelski
62,Waszczukowe Dry Stout
62,Miłosław Warzy Śmiało - Borowikowe Ale
62,Trzech Kumpli Misty
62,Kingpin Most Wanted
62,Faktoria Rio Bravo z jałowcem
62,Piwojad Czternastka
62,Książęce IPA
62,Rockmill Episode 9: American Lager Citra & Simcoe
62,Tesco Finest Unfiltered Wheat Pear
62,Lulu Peach Gose
65,Staropolski Kultowe Karmelowe
65,Amber Po Godzinach Marcowe
66,Stara Zajezdnia Śliwkowe (Plum)
67,Książęce Ciemne Łagodne
69,Gloger Atomowa Babka
69,Lvivske Porter
69,Birra Antoniana Scudata
69,Birra Antoniana Stile Vienna
69,Roman Ale
69,Polczyn-Zdroj / Fuhrmann Swojskie Czarne
69,Gloger Wredna Morga
69,Gloger Koks
69,Złoty Łan APA
69,Tenczynek "P" IPA
69,Browar Jana Pils
69,Zambos Beer Special
72,Browars Risnieft
72,Grand Champion 2016 Fruit Wheat Beer
76,Spiz Pszeniczne (Weizenbier)
76,Spiz Miodowe
76,Spiz Pils
76,Spiz Ciemne (Dunkelbier) 13 %
76,Spiz Jasne
76,Spiz Czekoladowe
76,Spiz AIPA
78,Tyskie Gronie
79,PINTA Shakalaka IPA
79,PINTA Sangriale
81,Kustosz 100% Chmiel Sybilla
81,EB Premium
82,PINTA Modern Drinking
86,Hoplala Pożyczony narzeczony
86,Browar Jana Agrest
86,Hoplala Perfekcyjna Pani Domu
86,Jurajskie Wiśnia w Czekoladzie
86,Hoplala Kiss & Fly
86,Nepomucen / Pinta Viva Śliwa
86,Łańcut Das Is Kwass
88,Grimbergen Optimo Bruno
88,Petrus Aged Pale
88,Petrus Aged Red
88,Petrus Roodbruin
88,Doctor Brew Victoria American IPA
88,Rockmill Maverick
88,BeerLab Piaseczyńskie Polskie Żyto
88,PINTA Pierwsza Pomoc
88,Za Miastem Cichy Wieczór
88,Doctor Brew Experimental Vermont IPA
88,AleBrowar King of Hop
88,Doctor Brew Experimental Summer Ale
88,Gloger Wesołe Ziele
88,Nepomucen Labirytm
88,Amber Żywe
88,Wrężel Miś Wojtek Summer Ale
88,Gloger Bosa Rosa
89,Doctor Brew Honeycomb
89,Browar na Jurze Rycząca Czterdziestka
89,Owocowe Love / Czerwone
90,Primátor Stout
90,Primátor 24 Double
91,PINTA IIPPAA
91,PINTA Hopby
91,PINTA Express IPA
